1025,000	1,970	0,000	63,900	63,200	49,400	48,200	12,700	64,100	60,000	20,000	71,756	100,000
1026,000	1,960	0,000	63,900	63,200	49,400	48,200	12,700	64,100	60,000	20,000	71,664	100,000
1027,000	1,960	0,000	63,900	63,100	49,500	48,200	12,700	64,100	60,000	20,000	71,584	100,000
1028,000	1,970	0,000	63,900	63,100	49,500	48,300	12,700	64,100	60,000	20,000	71,536	100,000
1029,000	1,970	0,000	63,900	63,000	49,500	48,300	12,700	64,200	60,000	20,000	71,476	100,000
1030,000	1,960	0,000	63,900	63,100	49,600	48,300	12,700	64,200	80,000	20,000	71,416	100,000
1031,000	1,960	0,000	63,800	63,100	49,600	48,300	12,700	64,200	80,000	20,000	71,316	100,000
1032,000	1,960	0,000	63,900	63,100	49,600	48,400	12,700	64,200	80,000	20,000	71,236	100,000
1033,000	1,960	0,000	63,900	63,200	49,600	48,400	12,700	64,200	80,000	20,000	71,160	100,000
1034,000	1,960	0,000	63,900	63,100	49,700	48,500	12,700	64,100	80,000	20,000	71,120	100,000
1035,000	1,970	0,000	63,900	63,100	49,700	48,500	12,700	64,100	80,000	20,000	71,060	100,000
1036,000	1,980	0,000	63,900	63,100	49,800	48,500	12,700	64,200	80,000	20,000	71,032	100,000
1037,000	1,970	0,000	63,900	63,100	49,800	48,600	12,700	64,200	80,000	20,000	70,964	100,000
1038,000	1,970	0,000	63,900	63,100	49,800	48,600	12,700	64,200	80,000	20,000	70,908	100,000
1039,000	1,960	0,000	63,900	63,100	49,800	48,600	12,700	64,200	80,000	20,000	70,816	100,000
1040,000	1,970	0,000	63,900	63,100	49,900	48,600	12,700	64,200	80,000	20,000	70,764	100,000
1041,000	1,970	0,000	63,900	63,100	49,900	48,600	12,700	64,200	80,000	20,000	70,704	100,000
1042,000	1,970	0,000	63,900	63,100	49,900	48,600	12,700	64,300	80,000	20,000	70,644	100,000
1043,000	1,970	0,000	63,900	63,100	50,000	48,600	12,700	64,300	80,000	20,000	70,584	100,000
1044,000	1,970	0,000	63,900	63,100	50,000	48,600	12,700	64,400	80,000	20,000	70,524	100,000
1045,000	1,970	0,000	63,900	63,100	50,000	48,600	12,700	64,400	80,000	20,000	70,452	100,000
1046,000	1,970	0,000	63,900	63,100	50,100	48,600	12,700	64,400	80,000	20,000	70,404	100,000
1047,000	1,970	0,000	63,900	63,100	50,100	48,700	12,700	64,500	80,000	20,000	70,344	100,000
1048,000	1,970	0,000	64,000	63,100	50,100	48,700	12,700	64,800	80,000	20,000	70,280	100,000
1049,000	1,960	0,000	64,000	63,100	50,100	48,700	12,700	64,900	80,000	20,000	70,188	100,000
1050,000	1,960	0,000	64,100	63,100	50,200	48,700	12,700	65,000	80,000	20,000	70,108	100,000
1051,000	1,970	0,000	64,200	63,100	50,200	48,700	12,700	65,300	80,000	20,000	70,060	100,000
1052,000	1,970	0,000	64,400	63,100	50,200	48,700	12,700	65,300	80,000	20,000	70,000	100,000
1053,000	1,970	0,000	64,500	63,100	50,300	48,700	12,700	65,400	80,000	20,000	69,932	100,000
1054,000	1,980	0,000	64,500	63,100	50,300	48,800	12,700	65,600	80,000	20,000	69,896	100,000
1055,000	1,990	0,000	64,600	63,100	50,300	48,800	12,700	65,600	80,000	20,000	69,856	100,000
1056,000	1,990	0,000	64,800	63,200	50,300	48,800	12,700	65,800	80,000	20,000	69,856	100,000
1057,000	2,010	0,000	64,900	63,100	50,400	48,800	12,700	65,900	80,000	20,000	69,876	100,000
1058,000	2,010	0,000	64,900	63,100	50,400	48,800	12,800	66,000	80,000	20,000	69,916	100,000
1059,000	2,030	0,000	65,000	63,100	50,400	48,800	12,800	66,200	80,000	20,000	69,964	100,000
1060,000	2,030	0,000	65,100	63,100	50,400	48,800	12,700	66,300	80,000	20,000	70,044	100,000
1061,000	2,030	0,000	65,200	63,100	50,400	48,900	12,700	66,400	80,000	20,000	70,120	100,000
1062,000	2,040	0,000	65,300	63,300	50,500	48,900	12,700	66,600	80,000	20,000	70,196	100,000
1063,000	2,030	0,000	65,300	63,300	50,500	49,000	12,700	66,600	80,000	20,000	70,276	100,000
1064,000	2,030	0,000	65,500	63,300	50,500	49,000	12,700	66,800	80,000	20,000	70,320	100,000
1065,000	2,030	0,000	65,800	63,300	50,600	49,000	12,700	67,200	80,000	20,000	70,380	100,000
1066,000	2,030	0,000	66,000	63,400	50,600	49,000	12,800	67,500	80,000	20,000	70,440	100,000
1067,000	2,040	0,000	66,300	63,400	50,600	49,000	12,800	67,800	80,000	20,000	70,524	100,000
1068,000	2,040	0,000	66,500	63,500	50,600	49,000	12,700	68,000	80,000	20,000	70,612	100,000
1069,000	2,050	0,000	66,700	63,500	50,700	49,000	12,700	68,000	80,000	20,000	70,724	100,000
1070,000	2,050	0,000	66,800	63,600	50,700	49,000	12,700	68,100	80,000	20,000	70,800	100,000
1071,000	2,040	0,000	67,000	63,600	50,700	49,100	12,700	68,200	80,000	20,000	70,888	100,000
1072,000	2,050	0,000	67,200	63,600	50,700	49,100	12,700	68,500	80,000	20,000	70,968	100,000
1073,000	2,030	0,000	67,300	63,800	50,800	49,100	12,700	68,800	80,000	20,000	71,048	100,000
1074,000	2,040	0,000	67,400	63,900	50,800	49,100	12,700	69,100	80,000	20,000	71,124	100,000
1075,000	2,040	0,000	67,300	64,100	50,800	49,200	12,700	69,200	80,000	20,000	71,204	100,000
1076,000	2,040	0,000	67,300	64,100	50,800	49,200	12,700	69,300	80,000	20,000	71,284	100,000
1077,000	2,040	0,000	67,600	64,200	50,900	49,300	12,700	69,300	80,000	20,000	71,364	100,000
1078,000	2,040	0,000	67,900	64,200	50,900	49,300	12,700	69,600	80,000	20,000	71,444	100,000
1079,000	2,040	0,000	68,100	64,100	50,900	49,300	12,700	69,900	80,000	20,000	71,524	100,000
1080,000	2,040	0,000	68,100	64,200	50,900	49,400	12,700	70,000	80,000	20,000	71,600	100,000
1081,000	2,040	0,000	68,300	64,200	50,900	49,400	12,700	70,200	80,000	20,000	71,656	100,000
1082,000	2,040	0,000	68,500	64,400	50,900	49,400	12,800	70,400	80,000	20,000	71,760	100,000
1083,000	2,040	0,000	68,700	64,500	51,000	49,300	12,800	70,400	80,000	20,000	71,876	100,000
1084,000	2,040	0,000	68,900	64,500	51,000	49,300	12,800	70,700	80,000	20,000	71,932	100,000
1085,000	2,040	0,000	69,000	64,600	51,000	49,300	12,800	70,900	80,000	20,000	72,012	100,000
1086,000	2,030	0,000	69,100	64,900	51,000	49,300	12,800	71,000	80,000	20,000	72,060	100,000
1087,000	2,030	0,000	69,300	65,100	51,100	49,300	12,700	71,000	80,000	20,000	72,120	100,000
1088,000	2,010	0,000	69,600	65,300	51,100	49,300	12,700	71,000	80,000	20,000	72,120	100,000
1089,000	1,950	0,000	69,500	65,300	51,100	49,400	12,700	70,900	80,000	20,000	72,020	100,000
1090,000	1,960	0,000	69,700	65,300	51,100	49,400	12,700	71,100	80,000	20,000	71,900	100,000
1091,000	1,960	0,000	70,000	65,300	51,100	49,400	12,700	71,400	80,000	20,000	71,816	100,000
1092,000	1,950	0,000	70,100	65,400	51,200	49,400	12,700	71,800	80,000	20,000	71,700	100,000
1093,000	1,930	0,000	70,200	65,700	51,200	49,400	12,700	71,900	80,000	20,000	71,536	100,000
1094,000	1,930	0,000	70,500	65,700	51,200	49,500	12,700	72,200	80,000	20,000	71,396	100,000
1095,000	1,930	0,000	70,700	65,700	51,200	49,500	12,700	72,600	80,000	20,000	71,256	100,000
1096,000	1,930	0,000	70,800	65,700	51,300	49,500	12,700	72,800	80,000	20,000	71,116	100,000
1097,000	1,920	0,000	71,000	65,800	51,300	49,500	12,700	72,900	80,000	20,000	70,952	100,000
1098,000	1,920	0,000	70,900	65,900	51,300	49,600	12,700	72,900	80,000	20,000	70,820	100,000
1099,000	1,910	0,000	71,100	66,200	51,400	49,600	12,700	72,900	80,000	20,000	70,608	100,000
1100,000	1,920	0,000	71,200	66,300	51,400	49,600	12,700	73,100	80,000	20,000	70,436	100,000
1101,000	1,910	0,000	71,400	66,500	51,400	49,700	12,700	73,400	80,000	20,000	70,260	100,000
1102,000	1,920	0,000	71,800	66,600	51,400	49,800	12,700	73,500	80,000	20,000	70,116	100,000
1103,000	1,940	0,000	71,900	66,900	51,500	49,800	12,700	73,600	80,000	20,000	69,992	100,000
1104,000	1,950	0,000	72,000	67,000	51,500	49,900	12,700	73,800	80,000	20,000	69,920	100,000
1105,000	1,970	0,000	72,100	67,000	51,500	49,900	12,700	74,400	80,000	20,000	69,880	100,000
1106,000	1,980	0,000	72,300	66,900	51,500	50,000	12,700	74,500	80,000	20,000	69,848	100,000
1107,000	1,980	0,000	72,300	67,000	51,600	50,000	12,700	74,700	80,000	20,000	69,808	100,000
1108,000	1,990	0,000	72,500	67,000	51,600	50,100	12,800	74,800	80,000	20,000	69,792	100,000
1109,000	2,000	0,000	72,600	67,200	51,600	50,200	12,800	75,000	80,000	20,000	69,804	100,000
1110,000	2,010	0,000	73,000	67,400	51,700	50,200	12,700	75,000	80,000	20,000	69,832	100,000
1111,000	2,040	0,000	73,200	67,900	51,700	50,300	12,700	75,100	80,000	20,000	69,916	100,000
1112,000	2,040	0,000	73,300	68,200	51,700	50,300	12,700	75,200	80,000	20,000	70,020	100,000
1113,000	2,050	0,000	73,400	68,400	51,800	50,400	12,800	75,400	80,000	20,000	70,100	100,000
1114,000	2,070	0,000	73,700	68,200	51,800	50,400	12,800	75,700	80,000	20,000	70,248	100,000
1115,000	2,080	0,000	73,900	68,400	51,900	50,500	12,800	75,600	80,000	20,000	70,432	100,000
1116,000	2,080	0,000	74,200	68,600	51,900	50,600	12,800	75,300	80,000	20,000	70,600	100,000
1117,000	2,080	0,000	74,300	68,700	51,900	50,600	12,800	75,400	80,000	20,000	70,760	100,000
1118,000	2,040	0,000	74,300	68,800	51,900	50,700	12,700	75,800	80,000	20,000	70,800	100,000
1119,000	2,050	0,000	74,400	69,100	52,000	50,800	12,700	76,200	80,000	20,000	70,880	100,000
1120,000	2,170	0,000	74,700	69,500	52,000	50,900	12,700	76,400	80,000	20,000	71,180	100,000
1121,000	2,270	0,000	74,900	69,500	52,100	51,000	12,700	76,600	80,000	20,000	71,988	100,000
1122,000	2,180	0,000	74,900	69,500	52,100	51,100	12,700	76,700	80,000	20,000	72,284	100,000
1123,000	2,080	0,000	75,200	69,200	52,200	51,200	12,700	76,800	80,000	20,000	72,336	100,000
1124,000	2,000	0,000	75,200	69,100	52,200	51,300	12,700	76,800	80,000	20,000	72,264	100,000
1125,000	1,960	0,000	75,400	69,200	52,200	51,300	12,700	76,900	80,000	20,000	72,172	100,000
1126,000	1,950	0,000	75,300	69,400	52,300	51,300	12,700	77,000	80,000	20,000	72,028	100,000
1127,000	1,950	0,000	75,400	70,000	52,300	51,300	12,700	77,100	80,000	20,000	71,952	100,000
1128,000	1,970	0,000	75,700	70,500	52,400	51,300	12,700	77,200	80,000	20,000	71,860	100,000
1129,000	1,980	0,000	75,800	70,800	52,400	51,300	12,700	77,300	80,000	20,000	71,844	100,000
1130,000	1,980	0,000	75,700	71,000	52,500	51,400	12,700	77,400	80,000	20,000	71,804	100,000
1131,000	1,980	0,000	75,800	71,100	52,500	51,400	12,700	77,500	80,000	20,000	71,764	100,000
1132,000	1,970	0,000	75,900	71,100	52,600	51,500	12,700	77,500	80,000	20,000	71,724	100,000
1133,000	1,960	0,000	76,100	70,900	52,700	51,600	12,700	77,600	80,000	20,000	71,644	100,000
1134,000	1,960	0,000	76,200	71,000	52,700	51,700	12,800	77,800	80,000	20,000	71,540	100,000
1135,000	1,950	0,000	76,400	71,300	52,700	51,800	12,800	78,000	80,000	20,000	71,432	100,000
1136,000	1,940	0,000	76,600	71,500	52,800	51,800	12,700	77,900	80,000	20,000	71,296	100,000
1137,000	1,940	0,000	76,700	71,800	52,900	51,900	12,700	77,800	80,000	20,000	71,176	100,000
1138,000	1,950	0,000	76,500	71,900	52,900	51,900	12,700	77,900	80,000	20,000	71,080	100,000
1139,000	1,960	0,000	76,600	72,100	53,000	52,000	12,700	78,000	80,000	20,000	70,980	100,000
1140,000	1,970	0,000	76,900	72,100	53,100	52,000	12,700	78,000	80,000	20,000	70,940	100,000
1141,000	1,980	0,000	77,000	72,400	53,100	52,100	12,700	78,200	80,000	20,000	70,924	100,000
1142,000	1,970	0,000	77,000	72,200	53,200	52,200	12,800	78,500	80,000	20,000	70,860	100,000
1143,000	1,970	0,000	77,200	72,000	53,200	52,300	12,800	78,600	80,000	20,000	70,800	100,000
1144,000	1,970	0,000	77,300	72,000	53,300	52,400	12,800	78,700	80,000	20,000	70,744	100,000
1145,000	1,980	0,000	77,300	72,300	53,400	52,500	12,800	78,600	80,000	20,000	70,716	100,000
1146,000	1,980	0,000	77,300	72,400	53,400	52,600	12,700	78,500	80,000	20,000	70,712	100,000
1147,000	1,990	0,000	77,200	72,400	53,500	52,700	12,800	78,500	80,000	20,000	70,688	100,000
1148,000	1,990	0,000	77,300	72,700	53,600	52,800	12,800	78,600	80,000	20,000	70,668	100,000
1149,000	1,980	0,000	77,400	72,900	53,600	52,900	12,800	78,700	80,000	20,000	70,640	100,000
1150,000	1,970	0,000	77,500	72,900	53,700	53,100	12,800	78,900	80,000	20,000	70,520	100,000
1151,000	1,980	0,000	77,700	73,100	53,800	53,200	12,800	79,200	80,000	20,000	70,540	100,000
1152,000	2,000	0,000	77,800	73,100	53,900	53,300	12,700	79,300	80,000	20,000	70,540	100,000
1153,000	1,990	0,000	78,000	73,300	53,900	53,400	12,700	79,200	80,000	20,000	70,536	100,000
1154,000	1,990	0,000	78,000	73,600	54,000	53,500	12,700	79,200	80,000	20,000	70,496	100,000
1155,000	1,970	0,000	78,000	73,900	54,100	53,700	12,700	79,300	80,000	20,000	70,448	100,000
1156,000	1,960	0,000	78,200	74,200	54,200	53,800	12,800	79,400	80,000	20,000	70,340	100,000
1157,000	1,990	0,000	78,300	74,300	54,200	53,900	12,800	79,600	80,000	20,000	70,352	100,000
1158,000	1,990	0,000	78,400	74,300	54,300	54,000	12,700	79,600	80,000	20,000	70,332	100,000
1159,000	1,990	0,000	78,400	74,200	54,400	54,100	12,800	79,600	80,000	20,000	70,308	100,000
1160,000	1,990	0,000	78,400	74,100	54,400	54,200	12,800	79,700	80,000	20,000	70,288	100,000
1161,000	1,990	0,000	78,300	74,300	54,500	54,300	12,800	79,700	80,000	20,000	70,268	100,000
1162,000	1,990	0,000	78,400	74,500	54,600	54,400	12,800	79,600	80,000	20,000	70,248	100,000
1163,000	1,970	0,000	78,500	74,400	54,700	54,500	12,700	79,600	80,000	20,000	70,132	100,000
1164,000	2,020	0,000	78,500	74,300	54,800	54,600	12,700	79,800	80,000	20,000	70,208	100,000
1165,000	2,070	0,000	78,400	74,400	54,900	54,700	12,700	79,900	80,000	20,000	70,364	100,000
1166,000	2,080	0,000	78,600	74,600	54,900	54,700	12,700	79,900	80,000	20,000	70,576	100,000
1167,000	2,080	0,000	78,600	74,600	55,000	54,900	12,800	79,800	80,000	20,000	70,736	100,000
1168,000	2,080	0,000	78,500	74,600	55,100	54,900	12,700	79,800	80,000	20,000	70,896	100,000
1169,000	2,080	0,000	78,700	74,800	55,200	55,000	12,700	79,900	80,000	20,000	71,080	100,000
1170,000	2,080	0,000	78,800	75,000	55,300	55,100	12,700	79,900	80,000	20,000	71,220	100,000
1171,000	2,080	0,000	78,900	75,200	55,300	55,200	12,700	79,900	80,000	20,000	71,356	100,000
1172,000	2,070	0,000	78,900	75,300	55,400	55,300	12,700	80,100	80,000	20,000	71,504	100,000
1173,000	2,070	0,000	79,000	75,400	55,500	55,400	12,700	80,100	80,000	20,000	71,676	100,000
1174,000	2,080	0,000	79,200	75,600	55,600	55,500	12,700	80,100	80,000	20,000	71,824	100,000
1175,000	2,080	0,000	79,200	75,400	55,600	55,600	12,700	80,100	80,000	20,000	71,984	100,000
1176,000	2,080	0,000	79,200	75,400	55,700	55,700	12,700	80,100	80,000	20,000	72,144	100,000
1177,000	2,070	0,000	79,200	75,400	55,800	55,800	12,700	80,100	80,000	20,000	72,276	100,000
1178,000	2,060	0,000	79,200	75,400	55,900	55,900	12,700	80,100	80,000	20,000	72,384	100,000
1179,000	2,040	0,000	79,200	75,500	56,000	56,000	12,700	80,100	80,000	20,000	72,472	100,000
1180,000	1,990	0,000	79,300	75,600	56,000	56,100	12,700	80,100	80,000	20,000	72,416	100,000
1181,000	1,970	0,000	79,300	75,700	56,100	56,200	12,700	80,100	80,000	20,000	72,280	100,000
1182,000	1,970	0,000	79,300	75,800	56,200	56,300	12,700	80,200	80,000	20,000	72,240	100,000
1183,000	1,970	0,000	79,300	75,900	56,200	56,400	12,700	80,200	80,000	20,000	72,180	100,000
1184,000	1,970	0,000	79,400	76,100	56,300	56,600	12,700	80,200	80,000	20,000	72,124	100,000
1185,000	1,970	0,000	79,300	76,200	56,400	56,700	12,700	80,100	80,000	20,000	72,088	100,000
1186,000	1,980	0,000	79,200	76,200	56,500	56,800	12,700	80,100	80,000	20,000	72,044	100,000
1187,000	1,970	0,000	79,200	76,100	56,600	56,900	12,800	80,100	80,000	20,000	71,968	100,000
1188,000	1,980	0,000	79,200	76,100	56,600	57,000	12,800	80,100	80,000	20,000	71,972	100,000
1189,000	1,980	0,000	79,200	76,100	56,700	57,100	12,800	80,100	80,000	20,000	71,912	100,000
1190,000	1,980	0,000	79,400	76,300	56,800	57,200	12,800	80,100	80,000	20,000	71,896	100,000
1191,000	1,980	0,000	79,400	76,300	56,900	57,300	12,800	80,100	80,000	20,000	71,840	100,000
1192,000	1,980	0,000	79,300	76,400	57,000	57,400	12,800	80,100	80,000	20,000	71,800	100,000
1193,000	1,980	0,000	79,300	76,600	57,000	57,500	12,800	80,100	80,000	20,000	71,728	100,000
1194,000	1,960	0,000	79,200	76,600	57,100	57,700	12,700	80,100	80,000	20,000	71,656	100,000
1195,000	1,950	0,000	79,300	76,600	57,200	57,800	12,700	80,100	80,000	20,000	71,548	100,000
1196,000	1,920	0,000	79,400	76,600	57,300	57,900	12,700	80,300	80,000	20,000	71,344	100,000
1197,000	1,920	0,000	79,400	76,700	57,300	57,900	12,700	80,300	80,000	20,000	71,180	100,000
1198,000	1,930	0,000	79,500	76,800	57,400	58,000	12,700	80,100	80,000	20,000	71,044	100,000
1199,000	1,940	0,000	79,400	76,800	57,500	58,100	12,700	80,100	80,000	20,000	70,932	100,000
1200,000	1,950	0,000	79,500	76,800	57,600	58,200	12,700	80,100	80,000	20,000	70,848	100,000
1201,000	1,950	0,000	79,500	76,700	57,600	58,300	12,700	80,100	80,000	20,000	70,752	100,000
1202,000	1,950	0,000	79,400	76,800	57,700	58,300	12,800	80,200	80,000	20,000	70,652	100,000
1203,000	1,960	0,000	79,500	77,000	57,800	58,400	12,800	80,300	80,000	20,000	70,592	100,000
1204,000	1,980	0,000	79,500	77,000	57,900	58,500	12,800	80,300	80,000	20,000	70,560	100,000
1205,000	1,980	0,000	79,500	77,100	58,000	58,600	12,800	80,400	80,000	20,000	70,528	100,000
1206,000	1,980	0,000	79,500	77,100	58,000	58,600	12,800	80,400	80,000	20,000	70,480	100,000
1207,000	1,990	0,000	79,500	77,200	58,100	58,700	12,800	80,400	80,000	20,000	70,472	100,000
1208,000	2,000	0,000	79,500	77,300	58,200	58,800	12,800	80,400	80,000	20,000	70,456	100,000
1209,000	2,010	0,000	79,600	77,300	58,200	58,800	12,700	80,500	80,000	20,000	70,504	100,000
1210,000	2,010	0,000	79,600	77,500	58,300	58,800	12,700	80,500	80,000	20,000	70,528	100,000
1211,000	2,000	0,000	79,700	77,400	58,400	58,900	12,700	80,600	80,000	20,000	70,548	100,000
1212,000	2,010	0,000	79,700	77,400	58,500	58,900	12,700	80,500	80,000	20,000	70,556	100,000
1213,000	2,020	0,000	79,700	77,400	58,500	59,000	12,700	80,500	80,000	20,000	70,576	100,000
1214,000	2,030	0,000	79,800	77,400	58,600	59,000	12,700	80,500	80,000	20,000	70,664	100,000
1215,000	2,030	0,000	79,800	77,300	58,700	59,100	12,700	80,600	80,000	20,000	70,724	100,000
1216,000	2,030	0,000	79,600	77,400	58,700	59,100	12,700	80,600	80,000	20,000	70,784	100,000
1217,000	2,030	0,000	79,600	77,400	58,800	59,200	12,700	80,600	80,000	20,000	70,844	100,000
1218,000	2,040	0,000	79,800	77,400	58,900	59,300	12,700	80,600	80,000	20,000	70,904	100,000
1219,000	2,030	0,000	79,800	77,500	59,000	59,300	12,700	80,600	80,000	20,000	70,972	100,000
1220,000	2,030	0,000	79,900	77,500	59,000	59,400	12,700	80,500	80,000	20,000	71,032	100,000
1221,000	2,030	0,000	79,900	77,500	59,100	59,500	12,700	80,600	80,000	20,000	71,092	100,000
1222,000	2,030	0,000	79,900	77,600	59,200	59,500	12,700	80,600	80,000	20,000	71,152	100,000
1223,000	2,030	0,000	79,900	77,700	59,200	59,600	12,700	80,600	80,000	20,000	71,212	100,000
1224,000	2,030	0,000	80,000	77,600	59,300	59,700	12,700	80,700	80,000	20,000	71,272	100,000
1225,000	2,030	0,000	79,900	77,700	59,300	59,800	12,700	80,600	80,000	20,000	71,332	100,000
1226,000	2,030	0,000	79,900	77,700	59,400	59,800	12,700	80,600	80,000	20,000	71,384	100,000
1227,000	2,030	0,000	79,900	77,800	59,500	59,800	12,700	80,600	80,000	20,000	71,440	100,000
1228,000	2,040	0,000	79,900	77,700	59,500	59,900	12,700	80,600	80,000	20,000	71,524	100,000
1229,000	2,040	0,000	79,900	77,800	59,600	59,900	12,700	80,600	80,000	20,000	71,568	100,000
1230,000	2,040	0,000	79,900	77,900	59,700	60,000	12,800	80,600	80,000	20,000	71,660	100,000
1231,000	2,030	0,000	79,800	78,000	59,800	60,100	12,800	80,600	80,000	20,000	71,712	100,000
1232,000	2,030	0,000	79,800	78,000	59,800	60,200	12,700	80,500	80,000	20,000	71,772	100,000
1233,000	2,030	0,000	79,900	78,000	59,900	60,300	12,700	80,500	80,000	20,000	71,832	100,000
1234,000	2,030	0,000	79,900	78,000	59,900	60,300	12,700	80,400	80,000	20,000	71,892	100,000
1235,000	2,030	0,000	79,900	78,000	60,000	60,400	12,700	80,500	80,000	20,000	71,952	100,000
1236,000	2,030	0,000	79,800	78,000	60,100	60,500	12,700	80,600	80,000	20,000	72,012	100,000
1237,000	2,030	0,000	79,800	78,000	60,100	60,500	12,700	80,600	80,000	20,000	72,100	100,000
1238,000	2,030	0,000	79,800	78,000	60,200	60,600	12,700	80,500	80,000	20,000	72,140	100,000
1239,000	2,030	0,000	79,800	78,000	60,200	60,600	12,700	80,400	80,000	20,000	72,200	100,000
1240,000	2,040	0,000	79,800	78,000	60,300	60,600	12,700	80,400	80,000	20,000	72,288	100,000
1241,000	2,030	0,000	79,800	78,000	60,400	60,700	12,700	80,500	80,000	20,000	72,344	100,000
1242,000	2,000	0,000	79,900	78,200	60,400	60,800	12,700	80,500	80,000	20,000	72,344	100,000
1243,000	2,000	0,000	79,900	78,200	60,500	60,800	12,700	80,500	80,000	20,000	72,324	100,000
1244,000	1,970	0,000	79,900	78,100	60,600	60,900	12,700	80,400	80,000	20,000	72,216	100,000
1245,000	1,960	0,000	79,800	78,100	60,600	60,900	12,700	80,300	80,000	20,000	72,124	100,000
1246,000	1,970	0,000	79,800	78,200	60,600	61,000	12,700	80,400	80,000	20,000	72,052	100,000
1247,000	1,970	0,000	79,800	78,200	60,700	61,000	12,700	80,300	80,000	20,000	72,012	100,000
1248,000	1,970	0,000	79,900	78,200	60,800	61,000	12,700	80,400	80,000	20,000	71,940	100,000
1249,000	1,970	0,000	79,900	78,200	60,800	61,000	12,700	80,400	80,000	20,000	71,892	100,000
1250,000	1,980	0,000	79,900	78,200	60,900	61,100	12,700	80,500	80,000	20,000	71,832	100,000
1251,000	1,980	0,000	79,900	78,200	60,900	61,200	12,700	80,500	80,000	20,000	71,808	100,000
1252,000	1,980	0,000	79,900	78,200	61,000	61,200	12,700	80,400	80,000	20,000	71,768	100,000
1253,000	1,970	0,000	79,900	78,100	61,100	61,300	12,700	80,400	80,000	20,000	71,696	100,000
1254,000	1,970	0,000	79,900	78,100	61,100	61,400	12,700	80,400	80,000	20,000	71,636	100,000
1255,000	1,970	0,000	79,900	78,100	61,200	61,400	12,700	80,500	80,000	20,000	71,576	100,000
1256,000	1,970	0,000	79,900	78,200	61,200	61,400	12,700	80,500	80,000	20,000	71,516	100,000
1257,000	1,960	0,000	79,900	78,300	61,300	61,500	12,800	80,400	80,000	20,000	71,456	100,000
1258,000	1,970	0,000	79,900	78,300	61,300	61,500	12,800	80,400	80,000	20,000	71,392	100,000
1259,000	1,970	0,000	79,900	78,200	61,400	61,600	12,800	80,400	80,000	20,000	71,340	100,000
1260,000	1,980	0,000	79,900	78,200	61,400	61,700	12,800	80,400	80,000	20,000	71,304	100,000
1261,000	1,980	0,000	79,900	78,300	61,500	61,700	12,800	80,400	80,000	20,000	71,272	100,000
1262,000	1,980	0,000	79,800	78,300	61,500	61,800	12,800	80,400	80,000	20,000	71,232	100,000
1263,000	1,970	0,000	79,800	78,300	61,600	61,900	12,800	80,400	80,000	20,000	71,160	100,000
1264,000	1,970	0,000	79,800	78,300	61,600	62,000	12,800	80,500	80,000	20,000	71,132	100,000
1265,000	1,980	0,000	79,900	78,300	61,700	62,000	12,800	80,600	80,000	20,000	71,052	100,000
1266,000	1,980	0,000	79,900	78,300	61,700	62,000	12,800	80,600	80,000	20,000	71,032	100,000
1267,000	1,980	0,000	79,900	78,300	61,800	62,000	12,800	80,500	80,000	20,000	70,992	100,000
1268,000	1,980	0,000	79,900	78,300	61,800	62,100	12,800	80,400	80,000	20,000	70,952	100,000
1269,000	1,980	0,000	80,000	78,400	61,900	62,100	12,800	80,400	80,000	20,000	70,912	100,000
1270,000	1,980	0,000	79,900	78,400	61,900	62,100	12,700	80,300	80,000	20,000	70,868	100,000
1271,000	1,970	0,000	79,900	78,400	62,000	62,100	12,700	80,300	80,000	20,000	70,792	100,000
1272,000	1,970	0,000	79,900	78,300	62,000	62,200	12,700	80,300	80,000	20,000	70,732	100,000
1273,000	1,980	0,000	79,900	78,300	62,000	62,200	12,700	80,500	80,000	20,000	70,700	100,000
1274,000	1,990	0,000	79,900	78,300	62,100	62,200	12,800	80,600	80,000	20,000	70,692	100,000
1275,000	1,990	0,000	79,900	78,300	62,100	62,200	12,800	80,600	80,000	20,000	70,700	100,000
1276,000	2,000	0,000	79,900	78,400	62,200	62,300	12,800	80,600	80,000	20,000	70,672	100,000
1277,000	1,990	0,000	80,000	78,300	62,200	62,300	12,800	80,700	80,000	20,000	70,664	100,000
1278,000	1,990	0,000	80,000	78,300	62,300	62,300	12,800	80,700	80,000	20,000	70,644	100,000
1279,000	1,990	0,000	80,000	78,300	62,300	62,300	12,800	80,700	80,000	20,000	70,636	100,000
1280,000	2,000	0,000	80,000	78,400	62,400	62,400	12,800	80,700	80,000	20,000	70,640	100,000
1281,000	2,010	0,000	80,000	78,400	62,400	62,400	12,800	80,700	80,000	20,000	70,640	100,000
1282,000	2,000	0,000	80,100	78,400	62,500	62,500	12,800	80,600	80,000	20,000	70,644	100,000
1283,000	2,010	0,000	80,100	78,500	62,500	62,500	12,800	80,600	80,000	20,000	70,672	100,000
1284,000	2,000	0,000	80,100	78,400	62,500	62,600	12,800	80,600	80,000	20,000	70,660	100,000
1285,000	2,000	0,000	80,000	78,400	62,600	62,600	12,800	80,600	80,000	20,000	70,660	100,000
1286,000	2,000	0,000	80,000	78,400	62,600	62,700	12,800	80,700	80,000	20,000	70,656	100,000
1287,000	2,000	0,000	79,900	78,400	62,700	62,700	12,800	80,700	80,000	20,000	70,652	100,000
1288,000	2,000	0,000	79,900	78,500	62,700	62,800	12,800	80,600	80,000	20,000	70,652	100,000
