1408.000	1.980	0.000	27.000	22.200	21.800	21.700	13.100	27.500	20.000	20.000	75.620	100.000
1409.000	1.980	0.000	27.000	22.400	21.800	21.700	13.100	27.500	20.000	20.000	75.580	100.000
1410.000	1.990	0.000	27.100	22.600	21.800	21.700	13.100	27.600	20.000	20.000	75.572	100.000
1411.000	2.000	0.000	27.100	22.900	21.800	21.700	13.100	27.700	20.000	20.000	75.552	100.000
1412.000	1.990	0.000	27.400	23.100	21.800	21.700	13.100	27.900	20.000	20.000	75.532	100.000
1413.000	2.000	0.000	27.500	23.300	21.800	21.700	13.100	27.900	20.000	20.000	75.540	100.000
1414.000	2.000	0.000	27.600	23.500	21.800	21.700	13.100	28.000	20.000	20.000	75.568	100.000
1415.000	2.000	0.000	27.700	23.600	21.800	21.700	13.100	28.000	20.000	20.000	75.548	100.000
1416.000	2.000	0.000	27.700	23.700	21.800	21.700	13.100	28.000	20.000	20.000	75.524	100.000
1417.000	1.960	0.000	27.800	23.800	21.800	21.700	13.100	28.100	20.000	20.000	75.460	100.000
1418.000	1.980	0.000	27.900	23.900	21.800	21.700	13.100	28.300	20.000	20.000	75.448	100.000
1419.000	1.970	0.000	28.000	24.000	21.800	21.700	13.100	28.400	20.000	20.000	75.364	100.000
1420.000	1.990	0.000	28.100	24.100	21.800	21.700	13.100	28.400	20.000	20.000	75.328	100.000
1421.000	2.010	0.000	28.200	24.200	21.800	21.700	13.100	28.300	20.000	20.000	75.360	100.000
1422.000	2.000	0.000	28.200	24.100	21.800	21.700	13.100	28.300	20.000	20.000	75.400	100.000
1423.000	2.000	0.000	28.200	24.100	21.800	21.700	13.100	28.300	20.000	20.000	75.380	100.000
1424.000	2.000	0.000	28.200	24.300	21.800	21.700	13.100	28.300	20.000	20.000	75.380	100.000
1425.000	2.000	0.000	28.200	24.500	21.800	21.700	13.100	28.400	20.000	20.000	75.352	100.000
1426.000	2.000	0.000	28.200	24.700	21.800	21.700	13.100	28.500	20.000	20.000	75.368	100.000
1427.000	2.000	0.000	28.300	24.600	21.800	21.700	13.100	28.700	20.000	20.000	75.344	100.000
1428.000	1.980	0.000	28.500	24.700	21.800	21.700	13.100	28.800	20.000	20.000	75.300	100.000
1429.000	1.970	0.000	28.600	24.700	21.800	21.700	13.100	28.800	20.000	20.000	75.208	100.000
1430.000	2.000	0.000	28.600	24.700	21.800	21.700	13.100	28.800	20.000	20.000	75.240	100.000
1431.000	2.010	0.000	28.600	24.600	21.800	21.700	13.100	28.900	20.000	20.000	75.316	100.000
1432.000	2.010	0.000	28.700	24.900	21.800	21.700	13.100	28.900	20.000	20.000	75.292	100.000
1433.000	2.010	0.000	28.700	25.200	21.800	21.700	13.100	29.000	20.000	20.000	75.332	100.000
1434.000	2.020	0.000	28.700	25.300	21.800	21.700	13.100	29.000	20.000	20.000	75.388	100.000
1435.000	2.010	0.000	28.700	25.400	21.800	21.700	13.100	29.000	20.000	20.000	75.428	100.000
1436.000	2.010	0.000	28.800	25.400	21.800	21.700	13.100	29.100	20.000	20.000	75.396	100.000
1437.000	2.000	0.000	28.800	25.300	21.800	21.700	13.100	29.100	20.000	20.000	75.400	100.000
1438.000	1.990	0.000	28.900	25.300	21.800	21.700	13.100	29.000	20.000	20.000	75.360	100.000
1439.000	1.990	0.000	28.900	25.400	21.800	21.700	13.100	28.900	20.000	20.000	75.344	100.000
1440.000	2.000	0.000	28.900	25.500	21.800	21.700	13.100	28.900	20.000	20.000	75.360	100.000
1441.000	2.020	0.000	28.900	25.600	21.800	21.700	13.100	28.900	20.000	20.000	75.388	100.000
1442.000	2.020	0.000	28.800	25.700	21.800	21.700	13.100	29.000	20.000	20.000	75.452	100.000
1443.000	2.010	0.000	28.800	26.000	21.800	21.700	13.100	29.100	20.000	20.000	75.468	100.000
1444.000	2.010	0.000	28.900	26.000	21.800	21.700	13.100	29.100	20.000	20.000	75.488	100.000
1445.000	2.010	0.000	29.000	26.100	21.800	21.700	13.100	29.200	20.000	20.000	75.512	100.000
1446.000	2.010	0.000	29.100	26.200	21.800	21.700	13.100	29.200	20.000	20.000	75.536	100.000
1447.000	2.000	0.000	29.200	26.500	21.800	21.700	13.100	29.300	20.000	20.000	75.524	100.000
1448.000	2.000	0.000	29.300	26.500	21.800	21.700	13.100	29.300	20.000	20.000	75.524	100.000
1449.000	2.000	0.000	29.300	26.100	21.800	21.700	13.100	29.300	20.000	20.000	75.524	100.000
1450.000	2.000	0.000	29.300	26.200	21.800	21.700	13.100	29.300	20.000	20.000	75.516	100.000
1451.000	2.030	0.000	29.300	26.500	21.800	21.700	13.100	29.300	20.000	20.000	75.608	100.000
1452.000	2.030	0.000	29.400	26.400	21.800	21.700	13.100	29.300	20.000	20.000	75.676	100.000
1453.000	2.040	0.000	29.400	26.200	21.800	21.700	13.100	29.400	20.000	20.000	75.736	100.000
1454.000	2.040	0.000	29.400	26.200	21.800	21.700	13.100	29.400	20.000	20.000	75.864	100.000
1455.000	2.000	0.000	29.500	26.500	21.800	21.700	13.100	29.400	20.000	20.000	75.792	100.000
1456.000	2.030	0.000	29.500	26.800	21.800	21.700	13.100	29.400	20.000	20.000	75.884	100.000
1457.000	2.020	0.000	29.500	26.900	21.800	21.700	13.100	29.500	20.000	20.000	75.916	100.000
1458.000	2.020	0.000	29.600	27.000	21.800	21.700	13.100	29.600	20.000	20.000	75.928	100.000
1459.000	1.970	0.000	29.600	27.100	21.800	21.700	13.100	29.700	20.000	20.000	75.912	100.000
1460.000	2.000	0.000	29.600	27.200	21.800	21.700	13.100	29.800	20.000	20.000	75.940	100.000
1461.000	2.030	0.000	29.600	27.200	21.800	21.700	13.100	29.800	20.000	20.000	76.004	100.000
1462.000	1.870	0.000	29.600	27.200	21.800	21.700	13.100	29.800	20.000	20.000	75.612	100.000
1463.000	1.910	0.000	29.600	27.300	21.800	21.700	13.100	29.800	20.000	20.000	75.556	100.000
1464.000	2.010	0.000	29.600	27.400	21.800	21.700	13.100	29.800	20.000	20.000	75.528	100.000
1465.000	2.350	0.000	29.600	27.400	21.800	21.700	13.100	29.900	20.000	20.000	76.744	100.000
1466.000	2.200	0.000	29.600	27.200	21.800	21.700	13.100	29.900	20.000	20.000	77.048	100.000
1467.000	2.000	0.000	29.700	27.400	21.800	21.700	13.100	29.900	20.000	20.000	76.856	100.000
1468.000	1.920	0.000	29.700	27.400	21.800	21.700	13.100	29.800	20.000	20.000	76.560	100.000
1469.000	1.890	0.000	29.800	27.500	21.800	21.700	13.100	29.800	20.000	20.000	76.336	100.000
1470.000	1.920	0.000	29.800	27.500	21.800	21.700	13.100	29.800	20.000	20.000	76.076	100.000
1471.000	2.040	0.000	29.800	27.600	21.800	21.700	13.100	29.800	20.000	20.000	76.340	100.000
1472.000	2.020	0.000	29.800	27.700	21.800	21.700	13.100	29.800	20.000	20.000	76.380	100.000
1473.000	1.980	0.000	29.900	27.900	21.800	21.700	13.100	29.900	20.000	20.000	76.276	100.000
1474.000	1.960	0.000	29.900	28.000	21.800	21.700	13.100	29.900	20.000	20.000	76.176	100.000
1475.000	1.910	0.000	29.800	28.000	21.800	21.700	13.100	29.900	20.000	20.000	75.988	100.000
1476.000	1.890	0.000	29.800	27.800	21.700	21.700	13.100	29.900	20.000	20.000	75.756	100.000
1477.000	2.010	0.000	29.800	27.900	21.700	21.700	13.100	29.900	20.000	20.000	75.832	100.000
1478.000	2.000	0.000	29.800	28.100	21.700	21.700	13.100	29.900	20.000	20.000	75.848	100.000
1479.000	1.980	0.000	29.800	28.200	21.800	21.700	13.100	29.900	20.000	20.000	75.796	100.000
1480.000	1.960	0.000	29.800	28.300	21.800	21.700	13.100	29.900	20.000	20.000	75.704	100.000
1481.000	1.920	0.000	29.900	28.400	21.800	21.700	13.100	29.900	20.000	20.000	75.516	100.000
1482.000	1.900	0.000	29.900	28.500	21.800	21.700	13.100	29.900	20.000	20.000	75.280	100.000
1483.000	2.020	0.000	29.900	28.600	21.800	21.700	13.100	30.000	20.000	20.000	75.420	100.000
1484.000	2.020	0.000	29.900	28.600	21.800	21.700	13.100	30.000	20.000	20.000	75.468	100.000
1485.000	2.010	0.000	29.900	28.700	21.800	21.700	13.100	30.100	20.000	20.000	75.472	100.000
1486.000	1.980	0.000	29.900	28.700	21.800	21.700	13.100	30.200	20.000	20.000	75.412	100.000
1487.000	1.940	0.000	30.000	28.700	21.800	21.700	13.100	30.200	20.000	20.000	75.288	100.000
1488.000	1.920	0.000	30.000	28.600	21.700	21.700	13.100	30.200	20.000	20.000	75.116	100.000
1489.000	1.950	0.000	30.000	28.700	21.800	21.700	13.100	30.200	20.000	20.000	74.928	100.000
1490.000	2.040	0.000	30.000	28.500	21.800	21.700	13.100	30.200	20.000	20.000	75.164	100.000
1491.000	2.030	0.000	30.100	28.500	21.800	21.700	13.100	30.200	20.000	20.000	75.204	100.000
1492.000	2.000	0.000	30.100	28.600	21.800	21.700	13.100	30.200	20.000	20.000	75.196	100.000
1493.000	1.960	0.000	30.100	28.600	21.800	21.700	13.100	30.200	20.000	20.000	75.060	100.000
1494.000	1.940	0.000	30.100	28.700	21.800	21.700	13.100	30.200	20.000	20.000	74.908	100.000
1495.000	1.970	0.000	30.100	28.700	21.800	21.700	13.100	30.200	20.000	20.000	74.840	100.000
1496.000	2.050	0.000	30.200	28.800	21.800	21.700	13.100	30.200	20.000	20.000	75.080	100.000
1497.000	2.040	0.000	30.200	28.800	21.800	21.700	13.100	30.200	20.000	20.000	75.156	100.000
1498.000	2.010	0.000	30.200	28.900	21.800	21.700	13.100	30.200	20.000	20.000	75.148	100.000
1499.000	1.950	0.000	30.100	28.800	21.800	21.700	13.100	30.200	20.000	20.000	75.016	100.000
1500.000	1.930	0.000	30.100	28.800	21.800	21.700	13.100	30.200	20.000	20.000	74.876	100.000
1501.000	2.010	0.000	30.100	28.900	21.800	21.700	13.100	30.200	20.000	20.000	74.808	100.000
1502.000	2.060	0.000	30.100	28.900	21.800	21.700	13.100	30.200	20.000	20.000	75.076	100.000
1503.000	2.040	0.000	30.100	29.000	21.800	21.700	13.100	30.100	20.000	20.000	75.164	100.000
1504.000	2.010	0.000	30.200	29.000	21.800	21.700	13.100	30.100	20.000	20.000	75.156	100.000
1505.000	1.980	0.000	30.200	29.100	21.800	21.700	13.100	30.200	20.000	20.000	75.096	100.000
1506.000	1.960	0.000	30.200	29.100	21.800	21.700	13.100	30.200	20.000	20.000	74.972	100.000
1507.000	2.010	0.000	30.200	29.000	21.800	21.700	13.100	30.200	20.000	20.000	74.932	100.000
1508.000	2.070	0.000	30.200	29.000	21.800	21.700	13.100	30.100	20.000	20.000	75.220	100.000
1509.000	2.040	0.000	30.300	29.100	21.800	21.700	13.100	30.100	20.000	20.000	75.288	100.000
1510.000	2.020	0.000	30.300	29.200	21.800	21.700	13.100	30.100	20.000	20.000	75.284	100.000
1511.000	1.980	0.000	30.300	29.200	21.800	21.700	13.100	30.200	20.000	20.000	75.236	100.000
1512.000	1.950	0.000	30.200	29.200	21.800	21.700	13.100	30.200	20.000	20.000	75.144	100.000
1513.000	1.980	0.000	30.200	29.200	21.800	21.700	13.100	30.200	20.000	20.000	74.984	100.000
1514.000	2.050	0.000	30.300	29.200	21.800	21.700	13.100	30.200	20.000	20.000	75.260	100.000
1515.000	2.050	0.000	30.300	29.300	21.800	21.700	13.100	30.300	20.000	20.000	75.368	100.000
1516.000	2.030	0.000	30.300	29.300	21.800	21.700	13.100	30.300	20.000	20.000	75.396	100.000
1517.000	2.010	0.000	30.300	29.300	21.800	21.700	13.100	30.300	20.000	20.000	75.364	100.000
1518.000	1.940	0.000	30.300	29.300	21.800	21.700	13.100	30.400	20.000	20.000	75.244	100.000
1519.000	2.020	0.000	30.300	29.300	21.800	21.700	13.100	30.400	20.000	20.000	75.256	100.000
1520.000	2.060	0.000	30.400	29.200	21.800	21.700	13.100	30.400	20.000	20.000	75.476	100.000
1521.000	2.050	0.000	30.400	29.300	21.800	21.700	13.100	30.400	20.000	20.000	75.596	100.000
1522.000	2.030	0.000	30.400	29.400	21.800	21.700	13.100	30.400	20.000	20.000	75.648	100.000
1523.000	2.000	0.000	30.400	29.400	21.800	21.700	13.100	30.400	20.000	20.000	75.664	100.000
1524.000	1.910	0.000	30.400	29.400	21.800	21.700	13.100	30.400	20.000	20.000	75.360	100.000
1525.000	2.040	0.000	30.400	29.300	21.800	21.700	13.100	30.400	20.000	20.000	75.388	100.000
1526.000	2.070	0.000	30.400	29.300	21.800	21.700	13.100	30.400	20.000	20.000	75.680	100.000
1527.000	2.060	0.000	30.400	29.300	21.800	21.700	13.100	30.400	20.000	20.000	75.828	100.000
1528.000	2.040	0.000	30.400	29.400	21.800	21.700	13.100	30.400	20.000	20.000	75.892	100.000
1529.000	2.020	0.000	30.400	29.500	21.800	21.700	13.100	30.400	20.000	20.000	75.924	100.000
1530.000	1.950	0.000	30.400	29.600	21.800	21.700	13.100	30.400	20.000	20.000	75.800	100.000
1531.000	2.040	0.000	30.500	29.600	21.800	21.700	13.100	30.400	20.000	20.000	75.812	100.000
1532.000	2.050	0.000	30.500	29.600	21.800	21.700	13.100	30.400	20.000	20.000	75.992	100.000
1533.000	2.040	0.000	30.400	29.500	21.800	21.700	13.100	30.400	20.000	20.000	76.080	100.000
1534.000	2.030	0.000	30.400	29.500	21.800	21.700	13.100	30.400	20.000	20.000	76.116	100.000
1535.000	2.010	0.000	30.400	29.500	21.800	21.700	13.100	30.400	20.000	20.000	76.116	100.000
1536.000	1.910	0.000	30.500	29.600	21.800	21.700	13.100	30.400	20.000	20.000	75.816	100.000
1537.000	2.030	0.000	30.500	29.500	21.800	21.800	13.100	30.400	20.000	20.000	75.904	100.000
1538.000	2.060	0.000	30.500	29.600	21.800	21.800	13.100	30.400	20.000	20.000	76.204	100.000
1539.000	1.980	0.000	30.400	29.600	21.800	21.800	13.100	30.400	20.000	20.000	76.064	100.000
1540.000	1.930	0.000	30.400	29.600	21.800	21.800	13.100	30.400	20.000	20.000	75.856	100.000
1541.000	1.920	0.000	30.400	29.600	21.800	21.800	13.100	30.400	20.000	20.000	75.752	100.000
1542.000	1.910	0.000	30.500	29.600	21.800	21.800	13.100	30.400	20.000	20.000	75.528	100.000
1543.000	1.930	0.000	30.500	29.600	21.800	21.800	13.100	30.500	20.000	20.000	75.340	100.000
1544.000	1.960	0.000	30.500	29.600	21.800	21.800	13.100	30.500	20.000	20.000	75.296	100.000
1545.000	1.990	0.000	30.500	29.600	21.800	21.800	13.100	30.500	20.000	20.000	75.328	100.000
1546.000	2.000	0.000	30.500	29.700	21.800	21.800	13.100	30.500	20.000	20.000	75.368	100.000
1547.000	1.980	0.000	30.500	29.700	21.800	21.800	13.100	30.500	20.000	20.000	75.272	100.000
1548.000	1.970	0.000	30.500	29.700	21.800	21.800	13.100	30.400	20.000	20.000	75.204	100.000
1549.000	1.990	0.000	30.500	29.800	21.800	21.800	13.000	30.400	20.000	20.000	75.180	100.000
1550.000	2.000	0.000	30.500	29.900	21.800	21.800	13.100	30.400	20.000	20.000	75.212	100.000
1551.000	1.990	0.000	30.500	29.900	21.800	21.800	13.100	30.400	20.000	20.000	75.212	100.000
1552.000	2.000	0.000	30.500	29.900	21.800	21.800	13.100	30.400	20.000	20.000	75.208	100.000
1553.000	2.000	0.000	30.500	29.900	21.800	21.800	13.000	30.400	20.000	20.000	75.208	100.000
1554.000	1.980	0.000	30.500	29.900	21.800	21.800	13.000	30.400	20.000	20.000	75.148	100.000
